seed,scenario_family,decision_date,budget,policy_kind,latency_days,policy_value,fresh_policy_value,stale_regret,relative_loss,target_overlap,missed_at_risk,window_miss_rate,selected_customers,partial_reopt_policy_value,partial_reopt_stale_regret,partial_reopt_relative_loss,partial_reopt_target_overlap,partial_reopt_missed_at_risk,partial_reopt_window_miss_rate,partial_reopt_selected_customers,partial_reopt_regret_recovery_ratio,partial_reopt_full_refresh_value_ratio,partial_reopt_optimization_call_ratio,partial_reopt_target_overlap_recovery,partial_reopt_missed_at_risk_recovery,partial_reopt_window_miss_rate_recovery,random_refresh_policy_value,random_refresh_stale_regret,random_refresh_relative_loss,random_refresh_target_overlap,random_refresh_missed_at_risk,random_refresh_window_miss_rate,random_refresh_selected_customers,random_refresh_full_refresh_value_ratio,random_refresh_optimization_call_ratio,random_refresh_target_overlap_recovery,random_refresh_missed_at_risk_recovery,random_refresh_window_miss_rate_recovery,top_risk_refresh_policy_value,top_risk_refresh_stale_regret,top_risk_refresh_relative_loss,top_risk_refresh_target_overlap,top_risk_refresh_missed_at_risk,top_risk_refresh_window_miss_rate,top_risk_refresh_selected_customers,top_risk_refresh_full_refresh_value_ratio,top_risk_refresh_optimization_call_ratio,top_risk_refresh_target_overlap_recovery,top_risk_refresh_missed_at_risk_recovery,top_risk_refresh_window_miss_rate_recovery,top_value_refresh_policy_value,top_value_refresh_stale_regret,top_value_refresh_relative_loss,top_value_refresh_target_overlap,top_value_refresh_missed_at_risk,top_value_refresh_window_miss_rate,top_value_refresh_selected_customers,top_value_refresh_full_refresh_value_ratio,top_value_refresh_optimization_call_ratio,top_value_refresh_target_overlap_recovery,top_value_refresh_missed_at_risk_recovery,top_value_refresh_window_miss_rate_recovery
151,complaint-heavy,2025-04-23,7550000,base-stale,0,120037636.428661,120037636.428661,0.0,0.0,1.0,0.0,0.0,880,120037636.428661,0.0,0.0,1.0,0.0,0.0,880.0,0.0,1.0,0.025224,0.0,0.0,0.0,120037636.428661,0.0,0.0,1.0,0.0,0.0,880.0,1.0,0.025224,0.0,0.0,0.0,120037636.428661,0.0,0.0,1.0,0.0,0.0,880.0,1.0,0.025224,0.0,0.0,0.0,120037636.428661,0.0,0.0,1.0,0.0,0.0,880.0,1.0,0.025224,0.0,0.0,0.0
151,complaint-heavy,2025-04-23,2760000,base-stale,1,59451386.788144,57269150.202648,-2182236.585496,-0.038105,0.924658,0.085202,0.0,292,58598640.68098,-1329490.478332,-0.023215,0.945205,0.058296,0.0,292.0,-0.390767,1.023215,0.072905,0.272716,0.315791,0.0,59354012.793193,-2084862.590545,-0.036405,0.931507,0.080717,0.0,292.0,1.036405,0.072905,0.090905,0.05264,0.0,58872323.29455,-1603173.091902,-0.027994,0.965753,0.03139,0.0,298.0,1.027994,0.072905,0.545446,0.631581,0.0,58872656.012865,-1603505.810217,-0.027999,0.914384,0.112108,0.0,279.0,1.027999,0.072905,-0.136365,-0.315791,0.0
151,complaint-heavy,2025-04-23,5480000,base-stale,1,99295628.699123,97514863.38007,-1780765.319053,-0.018261,0.846154,0.207254,0.0,545,96981945.817975,532917.562095,0.005465,0.914336,0.090674,0.0,576.0,-1.299263,0.994535,0.072905,0.443183,0.562498,0.0,99091123.484214,-1576260.104144,-0.016164,0.861888,0.186528,0.0,552.0,1.016164,0.072905,0.102271,0.100003,0.0,99927789.722822,-2412926.342752,-0.024744,0.877622,0.165803,0.0,541.0,1.024744,0.072905,0.204542,0.200001,0.0,99071209.816851,-1556346.436781,-0.01596,0.863636,0.202073,0.0,544.0,1.01596,0.072905,0.113633,0.024998,0.0
151,complaint-heavy,2025-04-23,7550000,base-stale,1,121481722.632915,120037636.428661,-1444086.204254,-0.01203,0.848864,0.22164,0.0,844,118868766.721293,1168869.707368,0.009738,0.903409,0.116928,0.0,869.0,-1.809418,0.990262,0.072905,0.3609,0.472442,0.0,121483354.319025,-1445717.890364,-0.012044,0.861364,0.204188,0.0,850.0,1.012044,0.072905,0.082707,0.07874,0.0,121913052.240751,-1875415.81209,-0.015624,0.861364,0.204188,0.0,838.0,1.015624,0.072905,0.082707,0.07874,0.0,121483880.767038,-1446244.338377,-0.012048,0.85,0.226876,0.0,838.0,1.012048,0.072905,0.007516,-0.023624,0.0
151,complaint-heavy,2025-04-23,2760000,base-stale,3,59312714.647085,57269150.202648,-2043564.444437,-0.035684,0.917808,0.09417,0.0,294,57798466.945957,-529316.743309,-0.009243,0.958904,0.040359,0.0,300.0,-0.740984,1.009243,0.074044,0.5,0.571424,0.0,59458928.570309,-2189778.367661,-0.038237,0.907534,0.112108,0.0,288.0,1.038237,0.074044,-0.125,-0.190485,0.0,58449997.604469,-1180847.401821,-0.020619,0.965753,0.03139,0.0,299.0,1.020619,0.074044,0.583329,0.666667,0.0,58768280.139359,-1499129.936711,-0.026177,0.907534,0.121076,0.0,280.0,1.026177,0.074044,-0.125,-0.285717,0.0
151,complaint-heavy,2025-04-23,2760000,stronger-but-stale,3,61138733.691261,57269150.202648,-3869583.488613,-0.067568,0.869863,0.161435,0.038328,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-04-23,2760000,weaker-but-fresh,0,29007362.667785,57269150.202648,28261787.534863,0.493491,0.808219,0.040359,0.0,518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-04-23,5480000,base-stale,3,99173418.026325,97514863.38007,-1658554.646255,-0.017008,0.854895,0.204663,0.0,551,96298306.976196,1216556.403874,0.012476,0.923077,0.069948,0.0,582.0,-1.733504,0.987524,0.074044,0.46988,0.658228,0.0,98381094.036433,-866230.656363,-0.008883,0.865385,0.183938,0.0,552.0,1.008883,0.074044,0.072292,0.101264,0.0,99689571.246836,-2174707.866766,-0.022301,0.879371,0.168394,0.0,543.0,1.022301,0.074044,0.168678,0.177213,0.0,98702794.57913,-1187931.19906,-0.012182,0.867133,0.196891,0.0,545.0,1.012182,0.074044,0.084339,0.037975,0.0
151,complaint-heavy,2025-04-23,5480000,stronger-but-stale,3,101425127.890268,97514863.38007,-3910264.510198,-0.040099,0.821678,0.256477,0.020638,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-04-23,5480000,weaker-but-fresh,0,57079524.738884,97514863.38007,40435338.641186,0.414658,0.767483,0.010363,0.0,1021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-04-23,7550000,base-stale,3,121475186.61887,120037636.428661,-1437550.190209,-0.011976,0.85,0.21815,0.0,856,118639395.28101,1398241.147651,0.011648,0.901136,0.120419,0.0,870.0,-1.972656,0.988352,0.074044,0.340907,0.447999,0.0,121224074.051261,-1186437.6226,-0.009884,0.854545,0.211169,0.0,855.0,1.009884,0.074044,0.0303,0.032001,0.0,121853478.930914,-1815842.502253,-0.015127,0.856818,0.207679,0.0,849.0,1.015127,0.074044,0.045453,0.047999,0.0,120962529.105747,-924892.677086,-0.007705,0.852273,0.225131,0.0,844.0,1.007705,0.074044,0.015153,-0.032001,0.0
151,complaint-heavy,2025-04-23,7550000,stronger-but-stale,3,122734503.439997,120037636.428661,-2696867.011336,-0.022467,0.797727,0.294939,0.013614,808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-04-23,7550000,weaker-but-fresh,0,76439223.96131,120037636.428661,43598412.467351,0.363206,0.751136,0.017452,0.0,1370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,complaint-heavy,2025-04-23,2760000,base-stale,7,59514524.726804,57269150.202648,-2245374.524156,-0.039207,0.914384,0.098655,0.010239,293,58001452.957688,-732302.75504,-0.012787,0.958904,0.040359,0.010033,299.0,-0.673862,1.012787,0.074532,0.519996,0.590908,0.020119,59301950.041362,-2032799.838714,-0.035496,0.921233,0.089686,0.010239,293.0,1.035496,0.074532,0.079997,0.090913,0.0,59077253.475589,-1808103.272941,-0.031572,0.969178,0.026906,0.010067,298.0,1.031572,0.074532,0.639997,0.727272,0.016799,58480734.285213,-1211584.082565,-0.021156,0.917808,0.107623,0.01049,286.0,1.021156,0.074532,0.039993,-0.090903,-0.024514
151,complaint-heavy,2025-04-23,5480000,base-stale,7,98918472.56692,97514863.38007,-1403609.18685,-0.014394,0.856643,0.196891,0.005396,556,96817234.839963,697628.540107,0.007154,0.931818,0.064767,0.005146,583.0,-1.497025,0.992846,0.074532,0.52439,0.671051,0.046331,98709545.126926,-1194681.746856,-0.012251,0.863636,0.186528,0.005396,556.0,1.012251,0.074532,0.04878,0.052633,0.0,99319216.969298,-1804353.589228,-0.018503,0.875874,0.168394,0.005495,546.0,1.018503,0.074532,0.134148,0.144735,-0.018347,98463483.212758,-948619.832688,-0.009728,0.863636,0.202073,0.005495,546.0,1.009728,0.074532,0.04878,-0.026319,-0.018347
151,complaint-heavy,2025-04-23,7550000,base-stale,7,120852476.41895,120037636.428661,-814839.990289,-0.006788,0.836364,0.233857,0.003538,848,119028892.830983,1008743.597678,0.008404,0.909091,0.113438,0.003398,883.0,-2.237965,0.991596,0.074532,0.444444,0.514926,0.03957,120739577.471827,-701941.043166,-0.005848,0.845455,0.219895,0.003534,849.0,1.005848,0.074532,0.055556,0.059703,0.001131,121312848.921052,-1275212.492391,-0.010623,0.847727,0.21815,0.003563,842.0,1.010623,0.074532,0.069441,0.067165,-0.007066,120454322.291636,-416685.862975,-0.003471,0.851136,0.226876,0.003529,850.0,1.003471,0.074532,0.090274,0.029852,0.002544
151,complaint-heavy,2025-04-23,2760000,full-refresh,0,57269150.202648,57269150.202648,0.0,0.0,1.0,0.0,0.0,292,57269150.202648,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-04-23,5480000,full-refresh,0,97514863.38007,97514863.38007,0.0,0.0,1.0,0.0,0.0,572,97514863.38007,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,complaint-heavy,2025-04-23,7550000,full-refresh,0,120037636.428661,120037636.428661,0.0,0.0,1.0,0.0,0.0,880,120037636.428661,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-04-23,2760000,base-stale,0,71796078.687692,71796078.687692,0.0,0.0,1.0,0.0,0.0,292,71796078.687692,0.0,0.0,1.0,0.0,0.0,292.0,0.0,1.0,0.022295,0.0,0.0,0.0,71796078.687692,0.0,0.0,1.0,0.0,0.0,292.0,1.0,0.022295,0.0,0.0,0.0,71796078.687692,0.0,0.0,1.0,0.0,0.0,292.0,1.0,0.022295,0.0,0.0,0.0,71796078.687692,0.0,0.0,1.0,0.0,0.0,292.0,1.0,0.022295,0.0,0.0,0.0
151,promotion-heavy,2025-04-23,5480000,base-stale,0,122362382.636325,122362382.636325,0.0,0.0,1.0,0.0,0.0,558,122362382.636325,0.0,0.0,1.0,0.0,0.0,558.0,0.0,1.0,0.022295,0.0,0.0,0.0,122362382.636325,0.0,0.0,1.0,0.0,0.0,558.0,1.0,0.022295,0.0,0.0,0.0,122362382.636325,0.0,0.0,1.0,0.0,0.0,558.0,1.0,0.022295,0.0,0.0,0.0,122362382.636325,0.0,0.0,1.0,0.0,0.0,558.0,1.0,0.022295,0.0,0.0,0.0
151,promotion-heavy,2025-04-23,7550000,base-stale,0,158167096.844292,158167096.844292,0.0,0.0,1.0,0.0,0.0,815,158167096.844292,0.0,0.0,1.0,0.0,0.0,815.0,0.0,1.0,0.022295,0.0,0.0,0.0,158167096.844292,0.0,0.0,1.0,0.0,0.0,815.0,1.0,0.022295,0.0,0.0,0.0,158167096.844292,0.0,0.0,1.0,0.0,0.0,815.0,1.0,0.022295,0.0,0.0,0.0,158167096.844292,0.0,0.0,1.0,0.0,0.0,815.0,1.0,0.022295,0.0,0.0,0.0
151,promotion-heavy,2025-04-23,2760000,base-stale,1,73969190.693187,71796078.687692,-2173112.005495,-0.030268,0.917808,0.103604,0.0,283,73109505.490498,-1313426.802806,-0.018294,0.938356,0.072072,0.0,289.0,-0.395601,1.018294,0.068999,0.25,0.304351,0.0,73923506.32663,-2127427.638938,-0.029632,0.917808,0.103604,0.0,283.0,1.029632,0.068999,0.0,0.0,0.0,73244104.352555,-1448025.664863,-0.020169,0.969178,0.031532,0.0,293.0,1.020169,0.068999,0.625,0.695649,0.0,73294220.154948,-1498141.467256,-0.020867,0.924658,0.099099,0.0,283.0,1.020867,0.068999,0.083341,0.043483,0.0
151,promotion-heavy,2025-04-23,5480000,base-stale,1,124988385.074434,122362382.636325,-2626002.438109,-0.021461,0.836918,0.212534,0.0,519,122448947.10912,-86564.472795,-0.000707,0.90681,0.098093,0.0,549.0,-0.967036,1.000707,0.068999,0.42857,0.53846,0.0,125478859.443175,-3116476.80685,-0.025469,0.853047,0.196185,0.0,525.0,1.025469,0.068999,0.098901,0.076924,0.0,125850567.920966,-3488185.284641,-0.028507,0.870968,0.166213,0.0,518.0,1.028507,0.068999,0.208791,0.217946,0.0,126482106.884377,-4119724.248052,-0.033668,0.878136,0.185286,0.0,540.0,1.033668,0.068999,0.252744,0.128205,0.0
151,promotion-heavy,2025-04-23,7550000,base-stale,1,161144108.67978,158167096.844292,-2977011.835488,-0.018822,0.840491,0.241309,0.0,778,158058240.734971,108856.109321,0.000688,0.907975,0.118609,0.0,812.0,-1.036566,0.999312,0.068999,0.423073,0.508477,0.0,160973050.895666,-2805954.051374,-0.01774,0.850307,0.231084,0.0,779.0,1.01774,0.068999,0.061539,0.042373,0.0,162168722.529509,-4001625.685217,-0.0253,0.860123,0.210634,0.0,772.0,1.0253,0.068999,0.123078,0.127119,0.0,159573734.40547,-1406637.561178,-0.008893,0.846626,0.243354,0.0,768.0,1.008893,0.068999,0.038462,-0.008475,0.0
151,promotion-heavy,2025-04-23,2760000,base-stale,3,73720505.715202,71796078.687692,-1924427.02751,-0.026804,0.924658,0.094595,0.0,290,72306730.507584,-510651.819892,-0.007113,0.945205,0.063063,0.0,296.0,-0.734647,1.007113,0.068348,0.272716,0.333337,0.0,73139934.660572,-1343855.97288,-0.018718,0.938356,0.072072,0.0,295.0,1.018718,0.068348,0.181811,0.238099,0.0,72495346.407862,-699267.72017,-0.00974,0.969178,0.031532,0.0,299.0,1.00974,0.068348,0.590905,0.666663,0.0,72753391.814961,-957313.127269,-0.013334,0.921233,0.103604,0.0,284.0,1.013334,0.068348,-0.045459,-0.095238,0.0
151,promotion-heavy,2025-04-23,2760000,stronger-but-stale,3,74788144.526645,71796078.687692,-2992065.838953,-0.041675,0.890411,0.13964,0.020134,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-04-23,2760000,weaker-but-fresh,0,38319998.151429,71796078.687692,33476080.536263,0.466266,0.784247,0.081081,0.0,484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-04-23,5480000,base-stale,3,125112286.640117,122362382.636325,-2749904.003792,-0.022473,0.833333,0.212534,0.0,526,121864436.565105,497946.07122,0.004069,0.921147,0.073569,0.0,557.0,-1.181078,0.995931,0.068348,0.526883,0.653848,0.0,124998355.499337,-2635972.863012,-0.021542,0.840502,0.20436,0.0,526.0,1.021542,0.068348,0.043014,0.03846,0.0,125929966.209243,-3567583.572918,-0.029156,0.867384,0.163488,0.0,524.0,1.029156,0.068348,0.204306,0.230768,0.0,126593013.87719,-4230631.240865,-0.034575,0.87276,0.19346,0.0,539.0,1.034575,0.068348,0.236562,0.089746,0.0
151,promotion-heavy,2025-04-23,5480000,stronger-but-stale,3,128845450.137338,122362382.636325,-6483067.501013,-0.052983,0.817204,0.247956,0.011429,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-04-23,5480000,weaker-but-fresh,0,70959979.798153,122362382.636325,51402402.838172,0.420083,0.75448,0.008174,0.0,988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-04-23,7550000,base-stale,3,160320118.275291,158167096.844292,-2153021.430999,-0.013612,0.846626,0.231084,0.0,780,157211081.728743,956015.115549,0.006044,0.905521,0.118609,0.0,812.0,-1.444034,0.993956,0.068348,0.383996,0.486728,0.0,160283080.917629,-2115984.073337,-0.013378,0.851534,0.222904,0.0,781.0,1.013378,0.068348,0.032,0.035398,0.0,161980269.049149,-3813172.204857,-0.024109,0.863804,0.204499,0.0,777.0,1.024109,0.068348,0.112001,0.115045,0.0,159295957.141601,-1128860.297309,-0.007137,0.852761,0.233129,0.0,775.0,1.007137,0.068348,0.04,-0.00885,0.0
151,promotion-heavy,2025-04-23,7550000,stronger-but-stale,3,165807065.661965,158167096.844292,-7639968.817673,-0.048303,0.808589,0.298569,0.007823,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-04-23,7550000,weaker-but-fresh,0,93022714.640828,158167096.844292,65144382.203464,0.411871,0.706748,0.00818,0.0,1321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,promotion-heavy,2025-04-23,2760000,base-stale,7,74097742.123571,71796078.687692,-2301663.435879,-0.032058,0.931507,0.085586,0.006757,296,72946216.028217,-1150137.340525,-0.01602,0.941781,0.067568,0.00678,295.0,-0.500302,1.01602,0.067372,0.150001,0.210525,-0.003404,73556813.221392,-1760734.5337,-0.024524,0.934932,0.081081,0.006757,296.0,1.024524,0.067372,0.050005,0.052637,0.0,73357688.607599,-1561609.919907,-0.021751,0.969178,0.036036,0.006689,299.0,1.021751,0.067372,0.549998,0.57895,0.010064,72480748.024283,-684669.336591,-0.009536,0.945205,0.072072,0.00678,295.0,1.009536,0.067372,0.199991,0.1579,-0.003404
151,promotion-heavy,2025-04-23,5480000,base-stale,7,125688883.575473,122362382.636325,-3326500.939148,-0.027186,0.844086,0.209809,0.003788,528,121597588.124947,764794.511378,0.00625,0.901434,0.098093,0.00365,548.0,-1.22991,0.99375,0.067372,0.367818,0.532465,0.036431,125772561.027329,-3410178.391004,-0.027869,0.862007,0.182561,0.003697,541.0,1.027869,0.067372,0.114942,0.129871,0.024023,126749095.25435,-4386712.618025,-0.03585,0.87276,0.166213,0.003795,527.0,1.03585,0.067372,0.183909,0.207789,-0.001848,125733883.669044,-3371501.032719,-0.027553,0.874552,0.190736,0.003697,541.0,1.027553,0.067372,0.195403,0.090906,0.024023
151,promotion-heavy,2025-04-23,7550000,base-stale,7,160749895.588158,158167096.844292,-2582798.743866,-0.01633,0.846626,0.231084,0.002564,780,156947003.935789,1220092.908503,0.007714,0.919018,0.100204,0.002436,821.0,-1.472392,0.992286,0.067372,0.471997,0.566374,0.049922,160394495.215211,-2227398.370919,-0.014083,0.856442,0.212679,0.002561,781.0,1.014083,0.067372,0.064,0.079646,0.00117,161239478.473812,-3072381.62952,-0.019425,0.853988,0.220859,0.002611,766.0,1.019425,0.067372,0.048,0.044248,-0.018331,159353814.754652,-1186717.91036,-0.007503,0.857669,0.222904,0.002548,785.0,1.007503,0.067372,0.072,0.035398,0.00624
151,promotion-heavy,2025-04-23,2760000,full-refresh,0,71796078.687692,71796078.687692,0.0,0.0,1.0,0.0,0.0,292,71796078.687692,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-04-23,5480000,full-refresh,0,122362382.636325,122362382.636325,0.0,0.0,1.0,0.0,0.0,558,122362382.636325,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,promotion-heavy,2025-04-23,7550000,full-refresh,0,158167096.844292,158167096.844292,0.0,0.0,1.0,0.0,0.0,815,158167096.844292,0.0,0.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0,,,0.0,1.0,0.0,0.0,,1.0,,1.0,1.0,1.0
151,dormancy-heavy,2025-04-23,2760000,base-stale,0,63419453.307644,63419453.307644,0.0,0.0,1.0,0.0,0.0,298,63419453.307644,0.0,0.0,1.0,0.0,0.0,298.0,0.0,1.0,0.022295,0.0,0.0,0.0,63419453.307644,0.0,0.0,1.0,0.0,0.0,298.0,1.0,0.022295,0.0,0.0,0.0,63419453.307644,0.0,0.0,1.0,0.0,0.0,298.0,1.0,0.022295,0.0,0.0,0.0,63419453.307644,0.0,0.0,1.0,0.0,0.0,298.0,1.0,0.022295,0.0,0.0,0.0
151,dormancy-heavy,2025-04-23,5480000,base-stale,0,105431424.196116,105431424.196116,0.0,0.0,1.0,0.0,0.0,590,105431424.196116,0.0,0.0,1.0,0.0,0.0,590.0,0.0,1.0,0.022295,0.0,0.0,0.0,105431424.196116,0.0,0.0,1.0,0.0,0.0,590.0,1.0,0.022295,0.0,0.0,0.0,105431424.196116,0.0,0.0,1.0,0.0,0.0,590.0,1.0,0.022295,0.0,0.0,0.0,105431424.196116,0.0,0.0,1.0,0.0,0.0,590.0,1.0,0.022295,0.0,0.0,0.0
151,dormancy-heavy,2025-04-23,7550000,base-stale,0,131883804.33479,131883804.33479,0.0,0.0,1.0,0.0,0.0,892,131883804.33479,0.0,0.0,1.0,0.0,0.0,892.0,0.0,1.0,0.022295,0.0,0.0,0.0,131883804.33479,0.0,0.0,1.0,0.0,0.0,892.0,1.0,0.022295,0.0,0.0,0.0,131883804.33479,0.0,0.0,1.0,0.0,0.0,892.0,1.0,0.022295,0.0,0.0,0.0,131883804.33479,0.0,0.0,1.0,0.0,0.0,892.0,1.0,0.022295,0.0,0.0,0.0
151,dormancy-heavy,2025-04-23,2760000,base-stale,1,65043130.30742,63419453.307644,-1623676.999776,-0.025602,0.875839,0.163717,0.0,277,64247913.218123,-828459.910479,-0.013063,0.916107,0.110619,0.0,285.0,-0.489763,1.013063,0.064605,0.324321,0.324328,0.0,64854881.439536,-1435428.131892,-0.022634,0.895973,0.137168,0.0,284.0,1.022634,0.064605,0.16216,0.162164,0.0,65622086.444996,-2202633.137352,-0.034731,0.902685,0.128319,0.0,276.0,1.034731,0.064605,0.216219,0.216215,0.0,65348339.83294,-1928886.525296,-0.030415,0.885906,0.150442,0.0,282.0,1.030415,0.064605,0.08108,0.081085,0.0
151,dormancy-heavy,2025-04-23,5480000,base-stale,1,107646387.501778,105431424.196116,-2214963.305662,-0.021009,0.844068,0.221106,0.0,566,104294130.655878,1137293.540238,0.010787,0.933898,0.077889,0.0,599.0,-1.513459,0.989213,0.064605,0.576084,0.64773,0.0,106860889.077179,-1429464.881063,-0.013558,0.854237,0.20603,0.0,565.0,1.013558,0.064605,0.065214,0.068184,0.0,108024572.104413,-2593147.908297,-0.024596,0.849153,0.213568,0.0,553.0,1.024596,0.064605,0.03261,0.034092,0.0,107153457.403506,-1722033.20739,-0.016333,0.849153,0.223618,0.0,560.0,1.016333,0.064605,0.03261,-0.011361,0.0
151,dormancy-heavy,2025-04-23,7550000,base-stale,1,134705583.062425,131883804.33479,-2821778.727635,-0.021396,0.853139,0.228873,0.0,865,131694372.368304,189431.966486,0.001436,0.920404,0.117958,0.0,897.0,-1.067132,0.998564,0.064605,0.458018,0.484614,0.0,134307665.413533,-2423861.078743,-0.018379,0.869955,0.202465,0.0,873.0,1.018379,0.064605,0.114503,0.115383,0.0,135277442.843661,-3393638.508871,-0.025732,0.855381,0.225352,0.0,859.0,1.025732,0.064605,0.015266,0.015384,0.0,134100823.892311,-2217019.557521,-0.01681,0.853139,0.228873,0.0,860.0,1.01681,0.064605,0.0,0.0,0.0
151,dormancy-heavy,2025-04-23,2760000,base-stale,3,64985654.457927,63419453.307644,-1566201.150283,-0.024696,0.872483,0.168142,0.007194,278,63737901.117773,-318447.810129,-0.005021,0.932886,0.088496,0.006826,293.0,-0.796675,1.005021,0.066721,0.473686,0.473683,0.051154,65039803.671362,-1620350.363718,-0.02555,0.879195,0.159292,0.007168,279.0,1.02555,0.066721,0.052636,0.052634,0.003614,64929943.871731,-1510490.564087,-0.023817,0.912752,0.115044,0.00722,277.0,1.023817,0.066721,0.315793,0.315793,-0.003614,65267177.096263,-1847723.788619,-0.029135,0.879195,0.159292,0.007067,283.0,1.029135,0.066721,0.052636,0.052634,0.017654
151,dormancy-heavy,2025-04-23,2760000,stronger-but-stale,3,67209035.471277,63419453.307644,-3789582.163633,-0.059754,0.845638,0.20354,0.09507,284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,dormancy-heavy,2025-04-23,2760000,weaker-but-fresh,0,33314045.005399,63419453.307644,30105408.302245,0.474703,0.812081,0.039823,0.0,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,dormancy-heavy,2025-04-23,5480000,base-stale,3,107454566.147362,105431424.196116,-2023141.951246,-0.019189,0.837288,0.233668,0.003578,559,104347378.295869,1084045.900247,0.010282,0.933898,0.080402,0.003333,600.0,-1.535823,0.989718,0.066721,0.593748,0.655914,0.068474,107179586.258425,-1748162.062309,-0.016581,0.847458,0.218593,0.003571,560.0,1.016581,0.066721,0.062503,0.064515,0.001956,108293490.982691,-2862066.786575,-0.027146,0.850847,0.21608,0.003623,552.0,1.027146,0.066721,0.083331,0.075269,-0.012577,107426823.876967,-1995399.680851,-0.018926,0.850847,0.221106,0.003534,566.0,1.018926,0.066721,0.083331,0.05376,0.012297
151,dormancy-heavy,2025-04-23,5480000,stronger-but-stale,3,111615283.716502,105431424.196116,-6183859.520386,-0.058653,0.786441,0.309045,0.049908,541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,dormancy-heavy,2025-04-23,5480000,weaker-but-fresh,0,62680241.52597,105431424.196116,42751182.670146,0.405488,0.767797,0.012563,0.0,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
